scenario,episode,original_mc_run,phase,phase_legacy,type,location,severity,action,recovery_plan,plan_length,plan_actions,applied,rejected_plan,rejected_reward,att_disrupted,att_recovered,improvement_att,CEF_disrupted,CEF_recovered,improvement_CEF,CEF2_disrupted,CEF2_recovered,improvement_CEF2,exposure_disrupted,exposure_recovered,improvement_exposure,dun_disrupted,dun_recovered,improvement_dun,cost_disrupted,cost_recovered,improvement_cost,energy_disrupted,energy_recovered,improvement_energy,reward,changed_routes,short_turn_routes_count,selected_routes_count,critical_routes_count,donor_routes_count,transfer_hubs_count,repaired_routes_count,failed_routes_count,inserted_existing_nodes_count,frequency_increase,frequency_increase_critical,frequency_reduction_donor,old_headway_min,new_headway_min,coverage_floor_percent,coverage_gap_before,coverage_gap_after,coverage_floor_reached,applied_for_coverage,att_delta_min,demand_share,critical_demand_share,donor_demand_share,assumed_affected_transfer_share,additional_vkm,additional_vh,additional_cost,additional_energy
S2_energy,42,42,calibration,train,demand_surge,peripheral_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.49027816077978,19.49027816077978,0.0,1.9011586132186167,1.9011586132186167,0.0,1.608948304504843,1.608948304504843,0.0,30.405929004909016,30.405929004909016,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,43,43,calibration,train,node_removal,central,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,19.109286706682177,19.033623268618637,0.0039595113739688435,1.6579770310876307,2.0096293593475187,0.21209722551415838,1.4592474406448859,1.6376252642768694,0.12223960012782542,33.16303654607554,26.04347105576356,0.21468376336468187,5.641308550804591,0.0,1.0,33280.487447946725,37127.98148272295,-0.11560810342078084,24431.002977520075,27390.621731284427,-0.12114192595726071,0.3225406160077106,,,,,,,,,,,,,,,0.0,5.641308550804591,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,44,44,calibration,train,node_removal,peripheral,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.019228282226024,18.017421935946793,0.00010024548504183302,1.7229528987612681,1.7735099974773285,0.029343285444662394,1.473430537576262,1.4875437913256297,0.009578499555590559,31.108699878545618,30.717398681003974,0.012578513376301786,6.1847971826600725,6.1847971826600725,0.0,32904.29003513418,33512.25732678207,-0.018476839676489595,24197.785091901267,24729.908237373107,-0.0219905724201979,0.031566170083180196,,,,,,,,,,,,,,,6.184797182660071,1.7763568394002505e-15,1.7763568394002505e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,45,45,calibration,train,link_failure,any_road,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.085323447823505,19.096511026227002,-0.0005861875191207718,1.8187981834843316,1.944080533973231,0.06888194172752682,1.5426036660732478,1.5788898387173036,0.02352268015570292,30.673917581759316,29.13044258034247,0.05031880904363823,3.4456457563781484,2.260866508505752,0.3438482454788862,33327.83692415425,35326.37866927346,-0.059966140306896634,24425.164477431375,26075.635601510192,-0.06757256949503192,0.06430686255894463,4.0,,,,,,12.0,0.0,7.0,,,,,,2.260866508505751,1.1847792478723975,1.3322676295501878e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,46,46,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.427854235031017,19.660728691479687,-0.0669027679904803,1.7083164866292277,1.8771611673876325,0.0988368853663418,1.4593706592884874,1.5976796135139657,0.0947730128361704,33.81522433908513,30.65217344517945,0.09353925504642248,6.358700057893495,0.0,1.0,34027.89817799725,34555.76439929021,-0.015512748349361137,24906.41195579587,25360.85250853531,-0.018245926131230238,0.1692340710234658,1.0,,,,,,12.0,0.0,1.0,,,,,,0.0,6.358700057893495,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,47,47,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.677108904259576,19.290443893290522,-0.032838861312794856,1.8229486936485646,1.8830423789499142,0.0329650996271729,1.5610443509553045,1.597877304892606,0.02359507205209198,31.565226311911776,31.43479018809288,0.004132272727272458,1.467388458174999,0.0,1.0,33903.37420737473,34425.31657586796,-0.015394997716177158,24958.88755826209,25416.405319001937,-0.01833085547870887,0.02733281644540087,1.0,,,,,,12.0,0.0,2.0,,,,,,0.0,1.467388458174999,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,48,48,calibration,train,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,19.442531110693352,18.989863537945627,0.023282337580972597,1.7970628635175765,2.01139555528071,0.11926833285264053,1.5450497333890654,1.6329686317927934,0.056903604138928254,31.923914891541166,27.543464957935747,0.13721531173377802,2.3478215330799985,0.0,1.0,34090.49894316563,37230.97830872781,-0.09212183637434788,25154.636895548443,27781.986047891714,-0.1044479060959225,0.16675879533996024,,,,,,,,,,,,,,,0.0,2.3478215330799985,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,49,49,calibration,train,combined_disruption,peripheral_area + central,moderate,do_nothing,do_nothing,0,[],False,do_nothing,0.0,17.559826649847707,17.559826649847707,0.0,0.9445592406988395,0.9445592406988395,0.0,0.9274013823623076,0.9274013823623076,0.0,40.70654454750172,40.70654454750172,0.0,27.391299045367134,27.391299045367134,0.0,29329.85722083768,29329.85722083768,0.0,21384.271389656515,21384.271389656515,0.0,0.0,,,,,,,,,,,,,,,0.0,27.391299045367134,27.391299045367134,False,,,,,,,,,,
S2_energy,50,50,calibration,train,link_failure,any_road,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.32889770035483,19.313530679746382,0.0007950282963195385,1.8565795538486505,1.8921302843114474,0.01914850908979417,1.568678531025219,1.6003964465017126,0.020219512697585203,31.271748620276778,30.760879780248626,0.016336433444495715,1.7608589758949285,0.0,1.0,34217.211721431566,34866.6502197714,-0.018979877835372118,25224.776166947348,25759.888966457092,-0.021213777912959902,0.034557265921881436,1.0,,,,,,12.0,0.0,2.0,,,,,,0.0,1.7608589758949285,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,51,51,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.308073398200307,19.2913062856361,0.0008683990483364047,1.8543982773378807,1.8758452192983914,0.011565445364465812,1.5683413458288231,1.5998133314628988,0.020067050911957998,31.239136002364514,30.739135643668767,0.016005575783462817,1.8478211743842454,0.0,1.0,34180.01016928295,34633.96679853265,-0.013281348571910833,25178.54434512442,25484.735834598967,-0.01216080982591978,0.032409690130426154,1.0,,,,,,12.0,0.0,2.0,,,,,,0.0,1.8478211743842454,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,52,52,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.460933106662974,22.12983222465761,-0.1987385522062503,1.3778801247057102,1.8982727548194873,0.3776762729812388,1.1921784549999848,1.6049004100262436,0.3461914223456287,31.510883905249795,30.891315904067536,0.019662031793371473,22.67391901654234,0.0,1.0,33492.77257584174,37990.474190552435,-0.1342887216794611,24895.9785909626,27280.494129828654,-0.0957791448186595,0.47555292936462884,5.0,,,,,,12.0,0.0,14.0,,,,,,0.0,22.67391901654234,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,53,53,calibration,train,area_closure,peripheral_area,severe,greedy:coverage_restoration+redundant_overlay_line,greedy:coverage_restoration+redundant_overlay_line,2,"[""coverage_restoration"", ""redundant_overlay_line""]",True,,,17.876490396792573,20.205109404300995,-0.1302615309728931,1.077559513778374,1.523516236499573,0.4138580904524598,0.9621370493209479,1.2956635625146222,0.3466517721452146,29.272030983523123,24.68527888891658,0.15669401611348285,34.96441164793775,18.50030037775709,0.47088197667847037,28604.10228056888,35417.73631962376,-0.2382047851815808,21290.36874565331,26352.341025035643,-0.23775878848579335,0.30767322696278077,,,,,,,,,,,,,,,18.500300377757096,16.464111270180656,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,54,54,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.35087147373658,19.26785350783749,0.004290140938187843,1.8113390952314112,1.8507106073255448,0.02173613554622891,1.5818902238311765,1.5897395495176105,0.004961991400025075,31.71740657231054,31.815230078217187,-0.003084221456871785,0.26087224763780914,0.0,1.0,33673.95260234931,34677.29442035174,-0.029795783995147377,24754.723021123962,25311.063748127617,-0.022474124494502017,0.020464264382022816,3.0,,,,,,12.0,0.0,4.0,,,,,,0.0,0.26087224763780914,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,55,55,calibration,train,combined_disruption,peripheral_area + peripheral_area,mild,greedy:budget_neutral_reconfiguration,greedy:budget_neutral_reconfiguration,1,"[""budget_neutral_reconfiguration""]",True,,,18.168455930624727,17.91575916152495,0.013908544020729496,1.6830600640420337,1.8030348468387942,0.07128372026642314,1.4438662947257908,1.4945626883742356,0.035111556958999944,27.782177712416402,22.65993984638753,0.18437135918757164,10.798560026818521,10.798560026818521,0.0,32275.245783507107,35268.33785296659,-0.09273646092538755,24286.63214326066,26819.709221049885,-0.10429923189214742,0.0492766240967169,4.0,,,,,,12.0,0.0,3.0,,,,,,10.798560026818523,0.0,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,56,56,calibration,train,demand_surge,central_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.060798121065375,19.060798121065375,0.0,1.871078756589784,1.871078756589784,0.0,1.5875977347588799,1.5875977347588799,0.0,32.618303959187145,32.618303959187145,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,57,57,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.344853187444787,19.230624316724253,0.0059048714205115534,1.794722778953622,1.8930387893475755,0.05478061099289929,1.5650650455733899,1.5858495769177727,0.013280298734656144,33.956536118151504,33.29348701772459,0.019526405700506178,0.19565418572835686,0.0,1.0,33023.81732906829,34593.318628961875,-0.04752634391881994,23859.37366960242,25313.1050090428,-0.060929149254763455,0.04412148225509769,2.0,,,,,,12.0,0.0,3.0,,,,,,0.0,0.19565418572835686,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,58,58,calibration,train,node_removal,peripheral,moderate,greedy:redundancy_restoration,greedy:redundancy_restoration,1,"[""redundancy_restoration""]",True,,,18.86124015402282,19.66271783131819,-0.0424933711012861,1.5931027579435113,1.9694690154360452,0.23624732027855747,1.3781530773928417,1.6058650052295493,0.1652297785870695,26.130433254252882,25.63042572164205,0.019135064763208663,13.239137437147543,2.6630361873797916,0.7988512318100416,33110.6971100231,37935.48130805124,-0.14571678095438237,24332.435769034648,28343.17010527685,-0.16483077873141852,0.2907695514262841,2.0,,,,,,12.0,0.0,6.0,,,,,,2.6630361873797908,10.576101249767753,8.881784197001252e-16,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,59,59,calibration,train,link_failure,any_road,moderate,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.8871700274134395,0.0,1.59901925861323,1.59901925861323,0.0,31.43479018809288,31.43479018809288,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,60,60,calibration,train,demand_surge,peripheral_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.49027816077978,19.49027816077978,0.0,1.9011586132186167,1.9011586132186167,0.0,1.608948304504843,1.608948304504843,0.0,30.405929004909016,30.405929004909016,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,61,61,calibration,train,node_removal,central,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,20.556265677513196,19.066357404277984,0.07247952019150272,1.5049577247389816,1.8261494877462043,0.21342244883518569,1.4137447411354123,1.584401202420349,0.12071235798046438,31.824120435525415,32.20505720480578,-0.011970064343243436,4.016095442292077,0.0,1.0,32614.03057802017,35730.36390044381,-0.0955519225067463,23861.98845183025,26662.77148746571,-0.1173742515754439,0.37686531598853457,,,,,,,,,,,,,,,0.0,4.016095442292077,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,62,62,calibration,train,link_failure,any_road,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.8871700274134395,0.0,1.59901925861323,1.59901925861323,0.0,31.43479018809288,31.43479018809288,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,63,63,calibration,train,link_failure,any_road,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.345542725684588,19.447872860742475,-0.005289597532046789,1.7538859501797255,1.9245887351875235,0.09732832684491578,1.502023927762729,1.6169405853297358,0.07650787410435979,32.641306398630064,29.61957445770582,0.0925738664997509,4.456507781186982,0.0,1.0,34211.41847224724,34737.58099707178,-0.015379734261862602,25162.850565970864,25625.20323640766,-0.018374415459195215,0.21423400538355344,1.0,,,,,,12.0,0.0,1.0,,,,,,0.0,4.456507781186982,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,64,64,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,19.479545832130828,18.985868173045656,0.025343386511140733,1.7609160414497282,2.0630891175805717,0.1715999337947255,1.5240919103344934,1.637228370483231,0.07423204557519603,33.39130334971616,27.260855747633144,0.18359413940441854,2.3478215330799985,0.0,1.0,33879.93610960356,37987.88741329895,-0.12125026713173051,25061.60491800534,28758.53980874842,-0.1475138923799346,0.21813911451309803,,,,,,,,,,,,,,,0.0,2.3478215330799985,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,65,65,calibration,train,combined_disruption,any_road + central_area,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.026684760204308,19.050042256280715,-0.0012276177574172698,1.851303397384005,1.877110643293469,0.01394004134920895,1.578101058005174,1.5873975897699995,0.0058909609860961125,32.618303959187145,32.618303959187145,0.0,0.4674610174194912,0.0,1.0,33927.753767473565,34350.99520020538,-0.012474784969041442,25017.58856081035,25304.923255508078,-0.011485307386813219,0.01584765683870905,1.0,,,,,,12.0,0.0,2.0,,,,,,0.0,0.4674610174194912,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,66,66,calibration,train,link_failure,any_road,severe,do_nothing,do_nothing,0,[],False,do_nothing,0.0,18.535428593881026,18.535428593881026,0.0,1.7736709227013945,1.7736709227013945,0.0,1.4992214513967044,1.4992214513967044,0.0,30.2717407289702,30.2717407289702,0.0,5.630454417302334,5.630454417302334,0.0,33805.83180550042,33805.83180550042,0.0,25150.829955450627,25150.829955450627,0.0,0.0,,,,,,,,,,,,,,,5.304364107755071,0.32609030954726315,0.32609030954726315,False,,,,,,,,,,
S2_energy,67,67,calibration,train,link_failure,any_road,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.658755704359542,19.354681292526845,-0.03729753469062796,1.2480145225403327,1.7866478357486095,0.43159218380879816,1.1661679304629133,1.5013749607463314,0.28744319023620957,42.06520514886234,29.02173624527329,0.3100773871761758,13.32609246172179,5.46741284948624,0.5897212280951092,32672.84535249157,36422.379092459116,-0.11475993901099317,24639.28402873735,29037.070261888668,-0.17848677047685638,0.5065827466808488,6.0,,,,,,12.0,0.0,7.0,,,,,,4.76088982372973,8.56520263799206,0.7065230257565096,False,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,68,68,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.310787726380894,19.32464407722827,-0.0007175445685443017,1.8579193588039657,1.9049092094161102,0.025291652401099974,1.571384807558497,1.6018164196917755,0.019366110698601446,31.239136002364514,31.06522595321602,0.005567056948544583,1.695648087900547,0.0,1.0,34215.66158222474,34520.586527724256,-0.008911852976063034,25231.124178937105,25372.088207586377,-0.005586910343334949,0.058177768606368946,1.0,,,,,,12.0,0.0,1.0,,,,,,0.0,1.695648087900547,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,69,69,calibration,train,link_failure,any_road,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.75943263166586,19.70905144838025,0.0025497282348517112,1.7100854073547183,1.9013529388111416,0.11184677129798425,1.5447047262717566,1.6412771697899289,0.06251838417770368,25.41304892107905,24.423916685019943,0.03892221823248696,2.1956484465963,0.0,1.0,33174.79161544819,35518.44643093311,-0.07064565295998927,23776.290423972292,25655.22350479967,-0.07902549335168597,0.16409947936809116,4.0,,,,,,12.0,0.0,8.0,,,,,,0.0,2.1956484465963,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,70,70,calibration,train,combined_disruption,any_road + central,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.286554939567942,20.586566377086157,-0.06740506231370204,1.3713060566347985,1.7902881761706182,0.30553509007610363,1.2421580071232343,1.6020725303160326,0.28974938866782285,23.84782260916726,22.173911483931516,0.07019136097533205,16.836941932179244,0.0,1.0,31344.261121861076,38341.98814535159,-0.22325385167908604,22541.73060519161,28273.427452427386,-0.25427048826125637,0.3367505339225878,5.0,,,,,,12.0,0.0,25.0,,,,,,0.0,16.836941932179244,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,71,71,calibration,train,demand_surge,central_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.060798121065375,19.060798121065375,0.0,1.871078756589784,1.871078756589784,0.0,1.5875977347588799,1.5875977347588799,0.0,32.618303959187145,32.618303959187145,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,72,72,calibration,train,combined_disruption,peripheral_area + peripheral,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,18.324749185363153,18.324749185363153,0.0,1.6428519726381903,1.6428519726381903,0.0,1.3952308193165766,1.3952308193165766,0.0,29.38044634664789,29.38044634664789,0.0,12.880477553178444,12.880477553178444,0.0,32787.08679022418,32787.08679022418,0.0,24683.23921173627,24683.23921173627,0.0,0.0,,,,,,,,,,,,,,,12.880477553178437,7.105427357601002e-15,7.105427357601002e-15,True,,,,,,,,,,
S2_energy,73,73,calibration,train,area_closure,central_area,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.69984671513685,19.93601346538973,-0.06610571568227074,1.4312788895783706,1.8237317685365555,0.274197350226967,1.2515751041307992,1.5844596322825772,0.2659724750461232,29.510860948721568,28.163032959118006,0.04567226933655256,15.847831217865346,0.0,1.0,32645.219904369587,36598.02339450887,-0.12108368397329118,23927.016233354374,26604.955988563303,-0.11192117433664243,0.42549788780282805,4.0,,,,,,12.0,0.0,17.0,,,,,,0.0,15.847831217865346,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
