scenario,run,type,location,severity,component_1_type,component_1_location,component_2_type,component_2_location,baseline_att,baseline_att_access,baseline_att_walk_component,baseline_CEF,baseline_CEF2,baseline_exposure,baseline_dun,baseline_gc,baseline_gc_access,baseline_cost,baseline_energy,baseline_vkm,baseline_vh,baseline_num_routes,baseline_num_unique_nodes,baseline_invalid_edges,baseline_gc_P30,baseline_gc_P60,baseline_gc_P90,att,att_access,att_walk_component,CEF,CEF2,exposure,dun,gc,gc_access,cost,energy,vkm,vh,num_routes,num_unique_nodes,invalid_edges,gc_P30,gc_P60,gc_P90,phase,broken_routes,delta_att,pct_delta_att,delta_att_access,pct_delta_att_access,delta_CEF,pct_delta_CEF,delta_CEF2,pct_delta_CEF2,delta_exposure,pct_delta_exposure,delta_dun,pct_delta_dun,delta_gc,pct_delta_gc,delta_gc_access,pct_delta_gc_access,delta_cost,pct_delta_cost,delta_energy,pct_delta_energy,delta_vkm,pct_delta_vkm,delta_vh,pct_delta_vh,delta_num_routes,pct_delta_num_routes,delta_num_unique_nodes,pct_delta_num_unique_nodes
S2_energy,119,link_failure,any_road,moderate,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,t0_immediate,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_energy,120,combined_disruption,peripheral_area + any_road,moderate,demand_surge,peripheral_area,link_failure,any_road,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.434913822503727,19.434913822503727,0.0,1.6707188500502768,1.4582731357024987,34.506060855153095,4.352366260060803,21.200454946657665,21.200454946657665,33514.52092934561,24683.956043618407,20569.963369682006,947.6972352000001,14,82,0,19.894745068639423,21.200454946657665,22.506164824675906,t0_immediate,14,0.14436461858992544,0.007483696657046744,0.14436461858992544,0.007483696657046744,-0.21645117736316277,-0.1146961716320979,-0.1407461229107312,-0.0880202800263926,3.0712706670602152,0.09770291605838602,4.352366260060803,,1.909905742743863,0.09900732853973737,1.909905742743863,0.09900732853973737,-828.7422052174152,-0.024131143332835194,-609.3692430261253,-0.024092096872208674,-507.8077025217717,-0.024092096872208705,-23.47200239999995,-0.024168807547904923,2.0,0.16666666666666666,0.0,0.0
S2_energy,121,area_closure,peripheral_area,moderate,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,18.28227645881349,18.374001508441822,0.09172504962832853,1.6925397302603506,1.4510098734193098,29.902176494093357,8.163061654778296,21.687719952450507,21.7719574297248,31969.708451508755,23785.259028463133,19821.049190385944,895.1593944000001,17,77,0,19.23880145601702,21.687719952450507,24.136638448883996,t0_immediate,17,-1.0082727451003102,-0.052267705519537244,-0.91654769547198,-0.04751278389140027,-0.19463029715308888,-0.10313341899555797,-0.14800938519392015,-0.09256260323111005,-1.5326136939995223,-0.048755333973250374,8.163061654778296,,2.3971707485367055,0.1242665889496993,2.4814082258109984,0.12863336339369502,-2373.554683054266,-0.06911267207644935,-1508.0662581813995,-0.0596230919062941,-1256.7218818178335,-0.059623091906294126,-76.00984319999998,-0.07826632090184317,5.0,0.4166666666666667,-5.0,-0.06097560975609756
S2_energy,122,link_failure,any_road,mild,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,18.997755101207435,18.997755101207435,0.0,1.8469675183193976,1.5646409648910062,29.869571050096173,2.4565278681491804,20.00498667371305,20.00498667371305,33924.74719569294,25195.515715939404,20996.26309661617,951.5409288000001,13,81,0,19.268028313268292,20.00498667371305,20.7419450341578,t0_immediate,13,-0.29279410270636674,-0.01517811129228828,-0.29279410270636674,-0.01517811129228828,-0.04020250909404188,-0.021303066766667312,-0.034378293722223674,-0.021499612050975978,-1.5652191379967064,-0.04979257468018961,2.4565278681491804,,0.7144374697992468,0.037035621031167774,0.7144374697992468,0.037035621031167774,-418.51593887008494,-0.012186260147449151,-97.80957070512886,-0.0038670111421361666,-81.50797558760678,-0.003867011142136138,-19.628308800000013,-0.020211007556732778,1.0,0.08333333333333333,-1.0,-0.012195121951219513
S2_energy,123,combined_disruption,any_road + central_area,mild,link_failure,any_road,demand_surge,central_area,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,18.471654895389882,18.471654895389882,0.0,1.8102087615229545,1.5513052954562625,32.742961144642564,1.402376196181834,19.05403852180518,19.05403852180518,33903.37420737473,24958.88755826209,20799.07296521841,959.1175464,13,82,0,18.63332566295063,19.05403852180518,19.47475138065973,t0_immediate,13,-0.8188943085239195,-0.0424505440393463,-0.8188943085239195,-0.0424505440393463,-0.07696126589048502,-0.04078130998931153,-0.04771396315696741,-0.02983951750421565,1.3081709565496844,0.04161538692391858,1.402376196181834,,-0.23651068210862292,-0.012260443163569338,-0.23651068210862292,-0.012260443163569338,-439.8889271882945,-0.012808594380351434,-334.4377283824433,-0.013222370905854527,-278.6981069853682,-0.01322237090585447,-12.05169120000005,-0.012409465552865704,1.0,0.08333333333333333,0.0,0.0
S2_energy,124,area_closure,central_area,mild,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.439948773985233,19.93745894364873,0.4975101696634956,1.4638571639852664,1.2834976948251036,35.91564892000332,11.604003068366197,24.146538362782884,24.5863174370932,32743.362453444963,24212.40374496744,20177.0031208062,922.3199976000002,16,79,0,20.665337442273028,24.146538362782884,27.627739283292748,t0_immediate,16,0.1493995700714308,0.007744702781252053,0.6469097397349266,0.033535060764557034,-0.4233128634281731,-0.2243109297408495,-0.31552156378812635,-0.1973219284811907,4.480858731910441,0.14254457259293993,11.604003068366197,,4.8559891588690824,0.25172892215447473,5.295768233179398,0.2745265662060547,-1599.9006811180589,-0.04658557560035466,-1080.921541677093,-0.042735446186976646,-900.7679513975781,-0.042735446186976674,-48.849239999999895,-0.050299410348621086,4.0,0.3333333333333333,-3.0,-0.036585365853658534
S2_energy,125,link_failure,any_road,moderate,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.022513823727007,19.022513823727007,0.0,1.8036106783939263,1.5254538284288957,30.86957176748767,4.249985114126227,20.76405088636174,20.76405088636174,33949.051552931305,25081.835641396956,20901.52970116413,957.101544,13,81,0,19.48905535212387,20.76405088636174,22.039046420599608,t0_immediate,13,-0.2680353801867952,-0.013894647443858897,-0.2680353801867952,-0.013894647443858897,-0.08355934901951323,-0.044277594390389884,-0.07356543018433426,-0.046006594222095125,-0.5652184206052091,-0.01798066464650071,4.249985114126227,,1.4735016824479388,0.0763846413532376,1.4735016824479388,0.0763846413532376,-394.2115816317164,-0.011478570923418814,-211.48964524757685,-0.008361480463750978,-176.24137103964676,-0.008361480463750948,-14.067693600000098,-0.014485316312906343,1.0,0.08333333333333333,-1.0,-0.012195121951219513
S2_energy,126,demand_surge,peripheral_area,mild,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.49027816077978,19.49027816077978,0.0,1.9011586132186167,1.608948304504843,30.405929004909016,0.0,19.49027816077978,19.49027816077978,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.49027816077978,19.49027816077978,19.49027816077978,t0_immediate,12,0.1997289568659788,0.010353720609751038,0.1997289568659788,0.010353720609751038,0.013988585805177145,0.007412467134373653,0.00992904589161303,0.006209459853675636,-1.0288611831838637,-0.03273001591636466,0.0,,0.1997289568659788,0.010353720609751038,0.1997289568659788,0.010353720609751038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_energy,127,link_failure,any_road,mild,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.95434074725117,19.95434074725117,0.0,1.651036305180936,1.4690449929555713,36.04347822967863,1.6521669886558883,20.615961909814708,20.615961909814708,33927.737296184314,25035.209541876462,20862.674618230387,957.6443112000001,15,82,0,20.120311813217942,20.615961909814708,21.111612006411477,t0_immediate,15,0.6637915433373678,0.03441019414847417,0.6637915433373678,0.03441019414847417,-0.2361337222325035,-0.1251258332860177,-0.12997426565765857,-0.08128373999096197,4.608688041585747,0.14661106417473282,1.6521669886558883,,1.3254127059009058,0.06870787824081218,1.3254127059009058,0.06870787824081218,-415.5258383787077,-0.012099195022633798,-258.1157447680707,-0.010204895633250796,-215.09645397339045,-0.010204895633250709,-13.524926400000027,-0.013926436172364224,3.0,0.25,0.0,0.0
S2_energy,128,link_failure,any_road,mild,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.225325698158557,19.225325698158557,0.0,1.720160867907505,1.5009701593661526,34.630439352080685,2.6630505352099334,20.311175880383853,20.311175880383853,33649.20222251852,24730.15893137778,20608.46577614815,953.4683112000001,13,82,0,19.512260719820873,20.311175880383853,21.11009104094683,t0_immediate,13,-0.06522350575524527,-0.0033811119147407307,-0.06522350575524527,-0.0033811119147407307,-0.16700915950593442,-0.08849714497365012,-0.09804909924707728,-0.061318272884412675,3.195649163987806,0.10165963077425849,2.6630505352099334,,1.0206266764700516,0.05290811918734691,1.0206266764700516,0.05290811918734691,-694.0609120445006,-0.020209521422732787,-563.1663552667524,-0.022265413854623432,-469.30529605562697,-0.022265413854623432,-17.700926399999958,-0.018226407627720306,1.0,0.08333333333333333,0.0,0.0
S2_energy,129,node_removal,peripheral,moderate,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,17.95223321231565,17.97986372635163,0.027630514035979475,1.3399348455264168,1.2287008365942023,33.66305125260143,14.826093537809053,24.186274446817542,24.20980843499757,31548.114008441873,23052.975831062813,19210.813192552345,898.8590807999999,17,80,0,19.738446385474823,24.186274446817542,28.634102508160254,t0_immediate,17,-1.3383159915981508,-0.06937676980843158,-1.3106854775621706,-0.06794443557346981,-0.5472351818870227,-0.28997661786578116,-0.37031842201902765,-0.23159097054290081,2.2282610645085477,0.07088518966328543,14.826093537809053,,4.89572524290374,0.2537887952879258,4.9192592310837675,0.255008770309438,-2795.1491261211486,-0.08138857146943948,-2240.3494555817197,-0.08857472990175304,-1866.9578796514324,-0.08857472990175301,-72.31015680000019,-0.07445680320218596,5.0,0.4166666666666667,-2.0,-0.024390243902439025
S2_energy,130,link_failure,any_road,mild,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,20.001574735003555,20.001574735003555,0.0,1.7023640101004698,1.4837062803632959,28.52175023440768,5.010864894374861,22.00584178491003,22.00584178491003,34133.65045309902,25099.135212448517,20915.946010373766,966.7163136000001,13,82,0,20.502582316597568,22.00584178491003,23.509101253222486,t0_immediate,13,0.7110255310897529,0.036858750032139835,0.7110255310897529,0.036858750032139835,-0.18480601731296975,-0.09792759244182432,-0.11531297824993403,-0.07211481514609192,-2.9130399536851996,-0.09266929845100809,5.010864894374861,,2.715292580996227,0.14075766077439253,2.715292580996227,0.14075766077439253,-209.61268146400107,-0.006103458504880601,-194.1900741960162,-0.007677522508222875,-161.8250618300117,-0.007677522508222789,-4.452923999999939,-0.004585116401549351,1.0,0.08333333333333333,0.0,0.0
S2_energy,131,link_failure,any_road,moderate,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.132476082812833,19.132476082812833,0.0,1.7690950373191374,1.5234155372238332,33.04349042533424,3.1086869654984897,20.402919471948408,20.402919471948408,33224.455301391085,24107.094965686625,20089.245804738854,952.9477032000002,15,82,0,19.470313382298862,20.402919471948408,21.335525561597954,t0_immediate,15,-0.15807312110096916,-0.008194329743027647,-0.15807312110096916,-0.008194329743027647,-0.11807499009430211,-0.06256722413938294,-0.07560372138939675,-0.047281307577849346,1.6087002372413615,0.051175790505219206,3.1086869654984897,,1.1123702680346064,0.057664002008243544,1.1123702680346064,0.057664002008243544,-1118.807833171937,-0.03257721401685823,-1186.2303209579077,-0.04689894695594909,-988.5252674649237,-0.046898946955949115,-18.221534399999882,-0.018762470735821296,3.0,0.25,0.0,0.0
S2_energy,132,combined_disruption,peripheral_area + central_area,moderate,demand_surge,peripheral_area,area_closure,central_area,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,18.937761507925092,19.216601676019476,0.2788401680943845,1.4038976014101656,1.2670420885316296,29.8910887619135,12.89873086209236,24.234269136968326,24.477142462244807,30781.400486212817,22077.26724931922,18397.722707766017,892.4012400000001,16,76,0,20.364649878340618,24.234269136968326,28.103888395596037,t0_immediate,16,-0.3527876959887095,-0.018288110528088722,-0.07394752789432602,-0.003833355241089923,-0.4832724260032739,-0.2560831398247928,-0.3319771700816003,-0.20761299045860887,-1.5437014261793784,-0.04910805565879406,12.89873086209236,,4.943719933054524,0.25627678511358853,5.186593258331005,0.26886706041934316,-3561.862648350205,-0.10371357649953625,-3216.058037325314,-0.1271504636451842,-2680.04836443776,-0.12715046364518412,-78.76799759999994,-0.08110635566943532,4.0,0.3333333333333333,-6.0,-0.07317073170731707
S2_energy,133,node_removal,central,mild,,,,,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,19.327309317340205,19.529415092254556,0.20210577491435147,1.4979703286744273,1.3014647641100656,34.086957894140276,11.173903592624931,23.872036562747155,24.051559233217446,33254.031532962006,24394.010832243,20328.3423602025,943.9643136000001,14,80,0,20.519865484959674,23.872036562747155,27.224207640534633,t0_immediate,14,0.03676011342640351,0.00190560222199093,0.2388658883407544,0.012382534360001094,-0.3891996987390123,-0.20623456979785254,-0.2975544945031643,-0.1860856227342892,2.652167706047397,0.08437045993238429,11.173903592624931,,4.581487358833353,0.2374990629040167,4.761010029303645,0.24680531274546075,-1089.2316016010154,-0.03171601945141939,-899.314454401534,-0.035555406187591836,-749.4287120012777,-0.03555540618759181,-27.204924000000005,-0.02801254708935192,2.0,0.16666666666666666,-2.0,-0.024390243902439025
S2_energy,134,combined_disruption,central_area + peripheral,moderate,area_closure,central_area,node_removal,peripheral,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.59901925861323,31.43479018809288,0.0,19.290549203913802,19.290549203913802,34343.26313456302,25293.325286644533,21077.771072203777,971.1692376000001,12,82,0,19.290549203913802,19.290549203913802,19.290549203913802,13.961130927158834,15.078540357122508,1.117409429963674,0.4787809703746347,0.4787809703746347,25.109278274088005,58.129371139977906,40.72323599915918,41.19110235442616,25462.74420257191,17736.656187857858,14780.546823214883,757.6837080000001,25,73,0,23.284424657165808,40.72323599915918,58.16204734115255,t0_immediate,25,-5.329418276754968,-0.276270945965276,-4.212008846791294,-0.21834571956804277,-1.408389057038805,-0.7462968553867649,-1.1202382882385953,-0.7005783590187252,-6.325511914004874,-0.20122647156719062,58.129371139977906,,21.432686795245377,1.111045961869088,21.900553150512355,1.1352996184302009,-8880.518931991111,-0.25858110503931026,-7556.669098786675,-0.2987613931006839,-6297.224248988894,-0.2987613931006838,-213.48552959999995,-0.2198232000506684,13.0,1.0833333333333333,-9.0,-0.10975609756097561
